"Date","SPSS","SAS","RStudio"
2011-03-11,91,99,21
2011-03-18,92,91,18
2011-03-25,98,93,16
2011-04-01,100,100,19
2011-04-08,99,95,20
2011-04-15,99,94,19
2011-04-22,97,83,19
2011-04-29,97,92,16
2011-05-06,99,94,18
2011-05-13,98,94,17
2011-05-20,98,95,18
2011-05-27,97,99,21
2011-06-03,91,90,17
2011-06-10,91,95,16
2011-06-17,86,97,21
2011-06-24,84,97,18
2011-07-01,78,96,15
2011-07-08,75,93,19
2011-07-15,76,90,16
2011-07-22,72,90,17
2011-07-29,69,86,19
2011-08-05,67,83,19
2011-08-12,68,81,19
2011-08-19,69,82,18
2011-08-26,69,87,17
2011-09-02,67,90,18
2011-09-09,74,88,19
2011-09-16,80,91,21
2011-09-23,85,93,20
2011-09-30,84,96,22
2011-10-07,87,93,26
2011-10-14,88,95,25
2011-10-21,90,96,23
2011-10-28,87,99,22
2011-11-04,88,92,23
2011-11-11,88,93,21
2011-11-18,96,94,21
2011-11-25,94,90,20
2011-12-02,97,91,20
2011-12-09,97,86,20
2011-12-16,91,87,21
2011-12-23,73,78,21
2011-12-30,57,71,12
2012-01-06,70,87,19
2012-01-13,81,96,19
2012-01-20,82,98,20
2012-01-27,80,95,23
2012-02-03,81,95,23
2012-02-10,83,92,23
2012-02-17,82,92,23
2012-02-24,86,92,24
2012-03-02,90,94,22
2012-03-09,90,92,26
2012-03-16,89,91,25
2012-03-23,94,91,25
2012-03-30,94,92,22
2012-04-06,87,82,19
2012-04-13,89,87,25
2012-04-20,98,89,24
2012-04-27,98,88,24
2012-05-04,93,84,22
2012-05-11,96,87,23
2012-05-18,92,88,23
2012-05-25,93,88,24
2012-06-01,87,88,21
2012-06-08,84,89,25
2012-06-15,84,86,23
2012-06-22,81,87,26
2012-06-29,78,91,24
2012-07-06,71,84,21
2012-07-13,72,85,22
2012-07-20,69,83,21
2012-07-27,66,85,21
2012-08-03,65,80,21
2012-08-10,63,78,22
2012-08-17,64,80,22
2012-08-24,62,84,22
2012-08-31,67,87,27
2012-09-07,74,86,31
2012-09-14,77,87,29
2012-09-21,79,88,32
2012-09-28,80,91,32
2012-10-05,81,86,32
2012-10-12,80,86,30
2012-10-19,80,86,28
2012-10-26,78,88,30
2012-11-02,78,84,28
2012-11-09,86,81,29
2012-11-16,83,92,30
2012-11-23,84,96,30
2012-11-30,91,85,30
2012-12-07,92,79,30
2012-12-14,87,79,30
2012-12-21,75,76,29
2012-12-28,50,59,20
2013-01-04,54,68,25
2013-01-11,76,87,31
2013-01-18,77,87,36
2013-01-25,76,85,35
2013-02-01,75,85,36
2013-02-08,74,83,37
2013-02-15,74,82,35
2013-02-22,82,84,35
2013-03-01,81,82,35
2013-03-08,82,82,33
2013-03-15,84,84,33
2013-03-22,86,83,31
2013-03-29,80,75,30
2013-04-05,82,80,31
2013-04-12,89,89,38
2013-04-19,95,85,36
2013-04-26,96,85,33
2013-05-03,90,82,31
2013-05-10,90,78,32
2013-05-17,89,79,29
2013-05-24,86,79,29
2013-05-31,85,81,26
2013-06-07,81,79,31
2013-06-14,79,82,33
2013-06-21,75,83,29
2013-06-28,71,84,30
2013-07-05,66,78,29
2013-07-12,65,77,27
2013-07-19,64,79,29
2013-07-26,61,76,27
2013-08-02,58,76,28
2013-08-09,54,74,29
2013-08-16,55,72,29
2013-08-23,59,79,30
2013-08-30,61,79,29
2013-09-06,66,82,36
2013-09-13,70,79,38
2013-09-20,70,81,34
2013-09-27,73,86,48
2013-10-04,74,83,48
2013-10-11,77,84,44
2013-10-18,73,81,42
2013-10-25,79,84,46
2013-11-01,79,83,47
2013-11-08,82,80,45
2013-11-15,86,77,44
2013-11-22,88,79,39
2013-11-29,85,75,38
2013-12-06,88,76,38
2013-12-13,86,75,37
2013-12-20,74,74,31
2013-12-27,48,56,22
2014-01-03,49,60,21
2014-01-10,73,84,40
2014-01-17,74,89,40
2014-01-24,73,84,45
2014-01-31,71,83,48
2014-02-07,71,81,44
2014-02-14,74,79,46
2014-02-21,77,80,47
2014-02-28,79,82,45
2014-03-07,80,81,44
2014-03-14,82,80,46
2014-03-21,82,80,41
2014-03-28,85,85,47
2014-04-04,84,85,46
2014-04-11,87,87,61
2014-04-18,83,75,52
2014-04-25,86,78,47
2014-05-02,87,80,45
2014-05-09,90,84,52
2014-05-16,88,82,50
2014-05-23,92,86,53
2014-05-30,82,83,46
2014-06-06,82,85,55
2014-06-13,77,82,53
2014-06-20,75,82,53
2014-06-27,70,83,45
2014-07-04,65,79,47
2014-07-11,63,78,49
2014-07-18,62,78,49
2014-07-25,58,80,45
2014-08-01,53,81,48
2014-08-08,58,78,50
2014-08-15,57,74,45
2014-08-22,60,81,46
2014-08-29,59,85,50
2014-09-05,62,83,62
2014-09-12,65,88,65
2014-09-19,69,86,68
2014-09-26,71,85,63
2014-10-03,71,88,58
2014-10-10,71,86,67
2014-10-17,75,82,61
2014-10-24,77,84,64
2014-10-31,78,89,66
2014-11-07,82,82,69
2014-11-14,83,80,64
2014-11-21,88,79,67
2014-11-28,87,82,60
2014-12-05,89,78,68
2014-12-12,88,77,63
2014-12-19,75,77,58
2014-12-26,50,57,37
2015-01-02,44,61,31
2015-01-09,68,82,62
2015-01-16,73,86,71
2015-01-23,72,84,71
2015-01-30,71,87,72
2015-02-06,70,84,77
2015-02-13,70,84,78
2015-02-20,70,82,70
2015-02-27,74,85,69
2015-03-06,76,92,75
2015-03-13,81,87,80
2015-03-20,81,85,73
2015-03-27,84,87,76
2015-04-03,77,79,67
2015-04-10,81,85,78
2015-04-17,90,86,80
2015-04-24,92,86,83
2015-05-01,89,84,71
2015-05-08,88,84,77
2015-05-15,86,86,74
2015-05-22,87,93,75
2015-05-29,83,82,68
2015-06-05,79,85,80
2015-06-12,76,85,68
2015-06-19,71,83,72
2015-06-26,70,84,70
2015-07-03,63,81,65
2015-07-10,60,82,72
2015-07-17,53,79,68
2015-07-24,53,80,64
2015-07-31,55,80,67
2015-08-07,55,78,66
2015-08-14,56,77,68
2015-08-21,55,74,69
2015-08-28,58,80,76
2015-09-04,60,84,77
2015-09-11,63,82,90
2015-09-18,63,80,92
2015-09-25,63,85,89
2015-10-02,66,84,86
2015-10-09,71,85,92
2015-10-16,71,82,87
2015-10-23,73,88,89
2015-10-30,73,92,90
2015-11-06,77,88,90
2015-11-13,78,87,86
2015-11-20,85,88,82
2015-11-27,80,77,74
2015-12-04,84,78,79
2015-12-11,83,75,81
2015-12-18,75,78,75
2015-12-25,52,61,57
2016-01-01,44,60,44
2016-01-08,63,80,73
2016-01-15,69,85,83
2016-01-22,69,85,91
2016-01-29,68,89,92
2016-02-05,65,89,93
2016-02-12,65,84,93
2016-02-19,65,83,89
2016-02-26,70,84,91
2016-03-04,71,85,89
2016-03-11,74,84,95
2016-03-18,73,82,93
2016-03-25,71,73,86
2016-04-01,74,82,91
2016-04-08,80,85,94
2016-04-15,85,85,93
2016-04-22,88,86,100
2016-04-29,86,82,94
